timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-30T00:35:00,49.009,0.988,208.777,422.379
2023-08-30T00:40:00,43.273,0.859,223.519,288.815
2023-08-30T00:45:00,44.306,0.816,421.67,314.981
2023-08-30T00:50:00,52.615,0.969,310.241,426.361
2023-08-30T00:55:00,43.901,0.999,1199.053,940.529
2023-08-30T01:00:00,36.964,0.937,541.465,235.501
2023-08-30T01:05:00,31.127,1.005,292.583,151.376
2023-08-30T01:10:00,35.114,1.001,118.731,172.136
2023-08-30T01:15:00,36.408,0.983,153.276,231.572
2023-08-30T01:20:00,106.545,0.745,18226.016,1781.532
2023-08-30T01:25:00,63.171,0.769,8519.862,1281.965
2023-08-30T01:30:00,65.779,0.749,1383.33,506.411
2023-08-30T01:35:00,57.465,0.835,460.965,370.023
2023-08-30T01:40:00,49.174,0.855,405.042,361.062
2023-08-30T01:45:00,36.566,0.993,1378.934,200.051
2023-08-30T01:50:00,34.341,1.004,492.743,199.642
2023-08-30T01:55:00,36.92,0.912,1194.692,142.518
2023-08-30T02:00:00,51.335,0.989,1038.862,488.035
2023-08-30T02:05:00,39.268,1.005,918.157,229.705
2023-08-30T02:10:00,39.286,0.95,469.512,238.726
2023-08-30T02:15:00,42.274,0.903,222.155,281.665
2023-08-30T02:20:00,37.057,0.943,291.564,186.171
2023-08-30T02:25:00,38.694,0.76,736.0,206.627
2023-08-30T02:30:00,41.625,1.003,380.011,296.942
2023-08-30T02:35:00,42.384,1.003,390.475,254.508
2023-08-30T02:40:00,47.838,0.999,250.399,352.682
2023-08-30T02:45:00,43.909,1.004,227.515,298.751
2023-08-30T02:50:00,48.462,0.995,262.79,347.661
2023-08-30T02:55:00,50.67,1.003,437.117,408.539
2023-08-30T03:00:00,50.949,1.006,221.354,340.582
2023-08-30T03:05:00,50.156,0.995,198.777,435.419
2023-08-30T03:10:00,56.205,0.949,366.651,341.904
2023-08-30T03:15:00,50.099,0.987,585.132,341.98
2023-08-30T03:20:00,49.686,0.999,818.44,385.319
2023-08-30T03:25:00,49.975,0.996,202.051,355.623
2023-08-30T03:30:00,52.976,1.003,485.365,396.585
2023-08-30T03:35:00,55.149,0.957,964.373,402.407
2023-08-30T03:40:00,62.78,0.985,783.36,610.326
2023-08-30T03:45:00,53.904,1.006,894.948,295.694
2023-08-30T03:50:00,49.662,0.997,1044.343,350.619
2023-08-30T03:55:00,47.506,1.001,535.934,363.153
2023-08-30T04:00:00,51.092,1.006,1076.101,381.764
2023-08-30T04:05:00,57.035,0.956,437.422,425.518
2023-08-30T04:10:00,78.135,0.852,725.9,379.395
2023-08-30T04:15:00,101.068,0.963,895.897,1282.833
2023-08-30T04:20:00,100.531,0.997,225.23,1118.945
2023-08-30T04:25:00,75.135,0.919,894.325,757.734
2023-08-30T04:30:00,60.864,1.005,287.913,605.262
2023-08-30T04:35:00,55.183,0.969,197.249,455.206
2023-08-30T04:40:00,55.341,1.001,868.128,499.736
2023-08-30T04:45:00,54.688,0.997,209.691,449.873
2023-08-30T04:50:00,50.519,0.998,207.289,383.385
2023-08-30T04:55:00,49.28,0.94,965.639,298.795
2023-08-30T05:00:00,47.612,0.99,1086.884,302.824
2023-08-30T05:05:00,45.154,0.999,1017.141,251.846
2023-08-30T05:10:00,57.011,0.951,713.98,455.292
2023-08-30T05:15:00,65.489,0.996,630.71,445.785
2023-08-30T05:20:00,66.677,0.958,670.545,419.808
2023-08-30T05:25:00,44.583,0.98,253.621,270.721
2023-08-30T05:30:00,51.59,0.99,914.421,346.893
2023-08-30T05:35:00,68.151,0.973,2916.091,1154.609
2023-08-30T05:40:00,54.239,1.005,735.136,252.589
2023-08-30T05:45:00,62.836,0.821,7170.014,4466.534
2023-08-30T05:50:00,45.945,0.98,766.416,316.359
2023-08-30T05:55:00,54.298,0.995,441.996,434.898
2023-08-30T06:00:00,54.585,0.979,452.951,418.593
2023-08-30T06:05:00,48.986,0.969,329.641,340.298
2023-08-30T06:10:00,40.9,0.981,378.752,253.453
2023-08-30T06:15:00,43.61,0.98,834.736,218.863
2023-08-30T06:20:00,42.339,1.004,688.048,428.49
2023-08-30T06:25:00,43.921,0.996,483.947,272.09
2023-08-30T06:30:00,44.629,0.998,499.455,196.225
2023-08-30T06:35:00,54.105,0.948,505.785,501.064
2023-08-30T06:40:00,48.06,0.975,769.342,351.867
2023-08-30T06:45:00,47.741,0.969,337.855,299.698
2023-08-30T06:50:00,41.397,0.933,1038.485,281.067
2023-08-30T06:55:00,42.651,1.004,792.477,211.632
2023-08-30T07:00:00,51.174,0.962,1264.286,392.487
2023-08-30T07:05:00,47.828,0.998,467.503,269.256
2023-08-30T07:10:00,54.461,0.994,787.916,293.789
2023-08-30T07:15:00,48.161,1.004,363.703,252.395
2023-08-30T07:20:00,49.926,1.005,641.532,445.138
2023-08-30T07:25:00,41.956,1.004,500.835,287.482
2023-08-30T07:30:00,39.169,1.002,359.784,238.656
2023-08-30T07:35:00,26.247,0.808,620.597,93.511
2023-08-30T07:45:00,67.725,0.757,911.449,886.517
2023-08-30T07:50:00,43.342,0.917,823.822,370.139
2023-08-30T07:55:00,34.827,0.887,1578.201,174.46
2023-08-30T08:00:00,29.896,0.929,527.215,148.275
2023-08-30T08:05:00,46.537,1.006,482.075,421.334
2023-08-30T08:10:00,57.907,0.93,1331.389,439.211
2023-08-30T08:15:00,46.803,0.957,480.329,402.241
2023-08-30T08:20:00,42.544,0.81,362.334,164.319
