timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-10T01:15:00,51.163,0.995,1397.816,501.199
2023-09-10T01:20:00,59.245,0.979,471.549,408.422
2023-09-10T01:25:00,73.678,0.922,600.103,692.18
2023-09-10T01:30:00,73.227,0.986,425.911,701.952
2023-09-10T01:35:00,56.386,0.971,854.792,440.61
2023-09-10T01:40:00,59.24,0.963,695.139,420.233
2023-09-10T01:45:00,54.715,0.989,1001.347,449.564
2023-09-10T01:50:00,48.748,0.909,659.019,305.778
2023-09-10T01:55:00,58.76,0.991,849.001,369.804
2023-09-10T02:00:00,51.054,0.994,363.939,326.741
2023-09-10T02:05:00,58.647,1.006,560.794,480.388
2023-09-10T02:10:00,57.583,0.995,299.736,463.363
2023-09-10T02:15:00,52.58,1.004,311.58,390.271
2023-09-10T02:20:00,56.343,1.003,454.174,400.628
2023-09-10T02:25:00,54.681,0.99,824.224,412.039
2023-09-10T02:30:00,54.925,0.932,697.368,420.19
2023-09-10T02:35:00,66.556,1.001,664.758,585.824
2023-09-10T02:40:00,60.548,0.998,755.828,451.614
2023-09-10T02:45:00,52.074,1.002,5001.486,488.423
2023-09-10T02:50:00,48.691,1.005,435.045,409.809
2023-09-10T02:55:00,47.923,0.955,1440.88,306.062
2023-09-10T03:00:00,55.5,0.997,600.018,482.918
2023-09-10T03:05:00,62.328,0.936,1037.262,547.383
2023-09-10T03:10:00,58.206,1.004,874.675,493.165
2023-09-10T03:15:00,70.23,0.957,721.538,674.417
2023-09-10T03:20:00,70.802,0.987,1351.583,546.252
2023-09-10T03:25:00,66.389,1.005,735.59,596.601
2023-09-10T03:30:00,69.962,0.998,281.941,672.994
2023-09-10T03:35:00,67.956,0.927,1702.367,508.058
2023-09-10T03:40:00,63.263,1.002,1316.802,516.268
2023-09-10T03:45:00,58.999,0.963,1404.3,400.152
2023-09-10T03:50:00,73.157,1.005,1109.044,808.422
2023-09-10T03:55:00,83.037,0.999,1423.77,745.936
2023-09-10T04:00:00,77.952,0.955,703.32,572.843
2023-09-10T04:05:00,71.549,1.003,893.121,847.134
2023-09-10T04:10:00,52.216,0.996,345.571,396.473
2023-09-10T04:15:00,48.544,1.004,1653.122,306.52
2023-09-10T04:20:00,46.219,0.996,1504.29,362.923
2023-09-10T04:25:00,49.274,0.999,860.908,294.919
2023-09-10T04:30:00,51.821,0.932,996.534,245.162
2023-09-10T04:35:00,50.374,1.002,841.16,326.372
2023-09-10T04:40:00,48.538,1.006,246.021,375.442
2023-09-10T04:45:00,57.516,1.0,834.131,396.222
2023-09-10T04:50:00,59.821,0.96,1464.171,433.065
2023-09-10T04:55:00,51.895,1.005,1472.225,339.897
2023-09-10T05:00:00,52.981,1.003,597.235,301.885
2023-09-10T05:05:00,56.439,1.005,939.232,376.439
2023-09-10T05:10:00,49.075,1.001,539.254,238.736
2023-09-10T05:15:00,49.654,0.935,388.466,287.848
2023-09-10T05:20:00,54.994,0.949,1353.907,497.104
2023-09-10T05:25:00,71.427,1.005,642.955,539.82
2023-09-10T05:30:00,68.859,0.951,1789.999,527.74
2023-09-10T05:35:00,59.982,0.959,753.853,443.748
2023-09-10T05:40:00,57.298,1.007,1391.47,404.181
2023-09-10T05:45:00,67.205,0.995,2229.777,517.827
2023-09-10T05:50:00,54.797,0.992,1234.918,331.167
2023-09-10T05:55:00,66.784,0.991,4767.659,532.876
2023-09-10T06:00:00,68.529,0.956,1138.911,706.6
2023-09-10T06:05:00,43.937,1.004,490.499,275.38
2023-09-10T06:10:00,63.409,1.002,533.344,564.203
2023-09-10T06:15:00,57.561,0.999,811.735,374.716
2023-09-10T06:20:00,50.298,0.946,644.234,284.146
2023-09-10T06:25:00,43.26,0.983,480.707,222.75
2023-09-10T06:30:00,46.372,0.948,2708.216,284.847
2023-09-10T06:35:00,47.36,0.987,695.227,286.149
2023-09-10T06:40:00,43.987,1.001,370.53,224.597
2023-09-10T06:45:00,56.285,1.001,749.698,474.012
2023-09-10T06:50:00,53.603,0.998,2062.081,340.925
2023-09-10T06:55:00,60.128,1.003,452.927,362.042
2023-09-10T07:00:00,57.537,0.995,729.71,388.479
2023-09-10T07:05:00,64.306,0.943,2248.412,537.199
2023-09-10T07:10:00,62.949,0.997,1118.718,458.106
2023-09-10T07:15:00,70.71,0.948,1001.513,552.135
2023-09-10T07:20:00,63.416,0.967,1403.417,626.575
2023-09-10T07:25:00,80.196,0.956,1299.943,870.654
2023-09-10T07:30:00,85.463,0.967,838.494,1012.505
2023-09-10T07:35:00,62.595,0.963,748.849,507.906
2023-09-10T07:40:00,65.491,0.886,902.837,578.73
2023-09-10T07:45:00,66.266,0.992,1019.181,552.156
2023-09-10T07:50:00,69.002,0.995,744.666,635.965
2023-09-10T07:55:00,75.561,0.943,1472.276,865.859
2023-09-10T08:00:00,107.036,0.959,830.475,1171.988
