timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-31T05:00:00,58.955,0.941,539.944,417.486
2023-10-31T05:05:00,55.036,0.994,1710.198,226.946
2023-10-31T05:10:00,58.806,1.003,2962.019,420.908
2023-10-31T05:15:00,56.083,1.003,1726.722,424.172
2023-10-31T05:20:00,37.604,1.003,2290.249,118.858
2023-10-31T05:25:00,49.651,1.0,831.564,493.474
2023-10-31T05:30:00,48.185,0.944,768.381,418.734
2023-10-31T05:35:00,54.053,1.001,825.82,357.99
2023-10-31T05:40:00,55.021,1.005,1582.018,574.616
2023-10-31T05:45:00,53.099,1.003,1187.046,478.361
2023-10-31T05:50:00,45.585,1.002,871.432,293.316
2023-10-31T05:55:00,46.733,0.939,342.316,321.326
2023-10-31T06:00:00,53.908,1.003,3122.296,525.742
2023-10-31T06:05:00,49.672,1.001,1225.122,397.384
2023-10-31T06:10:00,50.986,0.99,511.093,313.922
2023-10-31T06:15:00,51.816,0.986,424.847,317.686
2023-10-31T06:20:00,52.997,0.929,448.195,356.162
2023-10-31T06:25:00,50.337,1.004,592.031,306.414
2023-10-31T06:30:00,52.707,0.998,598.958,338.985
2023-10-31T06:35:00,46.111,0.951,583.484,243.253
2023-10-31T06:40:00,61.561,0.965,1412.004,479.369
2023-10-31T06:45:00,66.47,1.003,619.779,857.909
2023-10-31T06:50:00,58.564,0.952,457.184,501.995
2023-10-31T06:55:00,64.107,0.932,1383.723,1307.33
2023-10-31T07:00:00,59.461,0.95,1415.993,437.104
2023-10-31T07:05:00,63.626,0.904,1667.671,442.6
2023-10-31T07:10:00,51.366,0.997,537.305,353.136
2023-10-31T07:15:00,52.982,0.97,1948.397,467.456
2023-10-31T07:20:00,64.282,0.93,1149.218,655.842
2023-10-31T07:25:00,68.759,0.999,777.959,724.256
2023-10-31T07:30:00,60.031,1.002,1321.878,522.169
2023-10-31T07:35:00,59.231,1.003,1530.969,586.265
2023-10-31T07:40:00,62.274,0.924,923.522,636.211
2023-10-31T07:45:00,61.625,0.964,1141.984,516.964
2023-10-31T07:50:00,62.727,0.941,782.632,550.936
2023-10-31T07:55:00,66.172,0.998,2313.198,752.77
2023-10-31T23:05:00,61.878,0.941,712.851,705.303
2023-10-31T23:10:00,65.195,0.992,465.203,644.933
2023-10-31T23:15:00,53.009,1.003,297.951,485.379
2023-10-31T23:20:00,44.475,1.003,404.644,312.376
2023-10-31T23:25:00,72.569,0.996,1022.783,1215.642
2023-10-31T23:30:00,43.714,0.945,350.842,239.966
2023-10-31T23:35:00,44.008,1.006,210.415,304.011
2023-10-31T23:40:00,41.985,0.99,325.41,277.323
2023-10-31T23:45:00,39.79,1.005,170.488,251.318
2023-10-31T23:50:00,45.116,1.001,447.498,291.578
2023-10-31T23:55:00,44.781,0.996,345.614,282.373
