timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-25T00:10:00,32.744,0.7,2405.434,156.892
2023-08-25T00:15:00,19.936,0.852,1435.881,76.524
2023-08-25T00:20:00,23.254,1.002,115.275,99.748
2023-08-25T00:25:00,36.727,0.981,302.837,427.137
2023-08-25T00:30:00,34.585,0.967,452.24,286.972
2023-08-25T00:35:00,27.305,1.004,70.049,135.56
2023-08-25T00:40:00,33.049,0.946,632.006,242.549
2023-08-25T00:45:00,39.236,1.003,2413.391,320.295
2023-08-25T00:50:00,38.556,1.003,1790.388,473.901
2023-08-25T00:55:00,38.687,1.003,2032.75,361.594
2023-08-25T01:00:00,36.789,1.001,2068.358,330.168
2023-08-25T01:05:00,37.432,0.907,2270.136,235.919
2023-08-25T01:10:00,23.609,0.988,51.098,75.421
2023-08-25T01:15:00,24.824,1.001,1002.885,120.645
2023-08-25T01:20:00,24.612,1.005,1002.593,129.721
2023-08-25T01:25:00,22.784,1.002,1409.548,121.031
2023-08-25T01:30:00,21.978,0.995,1632.964,91.559
2023-08-25T01:35:00,19.212,1.004,451.436,54.962
2023-08-25T01:40:00,27.141,0.946,2548.203,121.205
2023-08-25T01:45:00,29.907,0.926,2875.703,125.053
2023-08-25T01:50:00,51.764,0.89,6755.956,344.052
2023-08-25T01:55:00,49.501,0.917,3356.55,219.391
2023-08-25T02:00:00,52.807,0.826,3276.846,525.851
2023-08-25T02:10:00,27.246,0.983,72.768,134.89
2023-08-25T02:15:00,27.387,1.005,92.808,137.698
2023-08-25T02:20:00,27.91,1.005,2323.827,140.004
2023-08-25T02:25:00,40.185,1.002,4091.572,525.325
2023-08-25T02:30:00,45.025,1.004,3342.869,423.792
2023-08-25T02:35:00,38.294,0.948,2832.103,238.79
2023-08-25T02:40:00,36.871,0.747,3716.711,141.25
2023-08-25T02:45:00,26.318,1.004,156.523,93.339
2023-08-25T02:50:00,22.614,0.996,93.492,64.439
2023-08-25T02:55:00,24.31,1.006,99.432,78.498
2023-08-25T03:00:00,27.743,0.995,2709.068,216.664
2023-08-25T03:05:00,20.041,1.006,97.775,81.264
2023-08-25T03:10:00,27.285,0.937,1609.237,123.986
2023-08-25T03:15:00,45.356,1.003,2312.932,238.762
2023-08-25T03:20:00,15.879,1.004,81.798,29.93
2023-08-25T03:25:00,34.099,1.003,508.177,136.393
2023-08-25T03:30:00,29.525,0.984,557.889,147.068
2023-08-25T03:35:00,30.064,0.969,1611.456,144.008
2023-08-25T03:40:00,27.666,0.969,1595.79,175.988
2023-08-25T03:45:00,38.38,1.002,1255.68,345.115
2023-08-25T03:50:00,43.548,1.002,3243.746,396.007
2023-08-25T03:55:00,41.339,0.958,1856.537,176.04
2023-08-25T04:00:00,33.099,0.942,1363.41,205.818
2023-08-25T04:05:00,37.556,0.966,2017.207,238.647
2023-08-25T04:10:00,39.839,0.937,1290.766,370.311
2023-08-25T04:15:00,36.053,0.87,972.809,441.967
2023-08-25T04:20:00,16.093,1.0,143.409,50.775
2023-08-25T04:25:00,16.301,1.004,77.254,50.642
2023-08-25T04:30:00,16.923,1.003,263.495,59.756
2023-08-25T04:35:00,23.736,1.006,1444.81,149.14
2023-08-25T04:40:00,18.446,1.001,1179.351,166.32
2023-08-25T04:45:00,28.018,0.928,2089.668,190.798
2023-08-25T04:50:00,27.593,0.982,1099.851,129.577
2023-08-25T04:55:00,44.704,0.904,2861.221,162.318
2023-08-25T05:00:00,47.816,0.988,855.357,350.832
2023-08-25T05:05:00,40.485,1.005,1479.536,191.324
2023-08-25T05:10:00,37.263,0.997,711.168,222.271
2023-08-25T05:15:00,35.539,1.003,391.614,242.724
2023-08-25T05:20:00,34.109,0.894,1530.049,113.695
2023-08-25T05:25:00,21.48,1.002,441.456,82.585
2023-08-25T05:30:00,27.816,0.995,1878.628,136.266
2023-08-25T05:35:00,25.633,0.928,1058.005,105.696
2023-08-25T05:40:00,21.666,0.968,433.332,65.953
2023-08-25T05:45:00,37.725,0.974,1310.145,295.852
2023-08-25T05:50:00,38.968,0.975,2738.675,246.183
2023-08-25T05:55:00,34.357,1.002,3437.375,127.715
2023-08-25T06:00:00,28.76,0.945,1807.672,167.776
2023-08-25T06:05:00,31.191,0.991,895.446,106.926
2023-08-25T06:10:00,25.696,0.854,1070.636,123.431
2023-08-25T06:15:00,57.132,1.003,3762.959,723.325
2023-08-25T06:20:00,71.909,1.007,5032.164,796.998
2023-08-25T06:25:00,73.291,0.971,2429.02,892.488
2023-08-25T06:30:00,50.77,0.951,2196.365,260.615
2023-08-25T06:35:00,37.03,1.005,1577.891,274.683
2023-08-25T06:40:00,28.95,1.004,472.735,147.1
2023-08-25T06:45:00,28.773,0.943,2221.241,147.23
2023-08-25T06:50:00,23.833,0.997,1292.536,110.28
2023-08-25T06:55:00,42.182,0.913,1783.816,206.635
2023-08-25T07:00:00,69.218,0.995,4494.612,551.206
2023-08-25T07:05:00,75.911,0.94,3601.394,839.344
2023-08-25T07:10:00,51.243,0.975,1320.973,441.116
2023-08-25T07:15:00,42.322,0.929,2019.707,221.053
