timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-13T01:20:00,35.522,1.004,842.712,259.235
2023-10-13T01:25:00,27.783,0.863,638.913,161.512
2023-10-13T01:30:00,20.417,1.001,152.266,95.948
2023-10-13T01:35:00,21.854,1.003,73.396,124.133
2023-10-13T01:40:00,16.992,0.93,206.548,69.753
2023-10-13T01:45:00,15.955,1.005,84.851,75.71
2023-10-13T01:50:00,18.22,0.929,158.354,63.267
2023-10-13T01:55:00,19.589,1.004,265.836,90.167
2023-10-13T02:00:00,18.632,0.987,166.937,81.193
2023-10-13T02:05:00,19.346,1.003,136.895,80.321
2023-10-13T02:15:00,23.796,0.94,277.816,111.688
2023-10-13T02:20:00,25.899,1.002,386.502,129.927
2023-10-13T02:25:00,25.289,1.002,245.59,166.573
2023-10-13T02:30:00,27.799,0.919,895.206,158.248
2023-10-13T02:35:00,30.375,1.0,1115.277,255.791
2023-10-13T02:40:00,30.256,0.853,737.533,143.102
2023-10-13T02:45:00,38.578,1.003,606.644,290.701
2023-10-13T02:50:00,37.32,0.961,1746.417,192.856
2023-10-13T02:55:00,31.093,0.95,563.144,138.65
2023-10-13T03:00:00,42.049,0.999,1653.845,337.927
2023-10-13T03:05:00,34.282,0.99,612.498,206.957
2023-10-13T03:10:00,30.408,1.004,424.764,200.691
2023-10-13T03:15:00,30.484,1.002,137.925,188.605
2023-10-13T03:20:00,33.209,1.003,865.55,211.177
2023-10-13T03:25:00,32.308,0.995,167.82,189.758
2023-10-13T03:30:00,29.722,1.004,246.12,146.08
2023-10-13T03:35:00,33.129,0.929,1525.182,153.931
2023-10-13T03:40:00,40.895,1.004,1749.492,290.337
2023-10-13T03:45:00,34.515,0.957,460.13,149.713
2023-10-13T03:50:00,31.079,1.002,292.319,127.195
2023-10-13T03:55:00,31.857,0.953,710.504,225.106
2023-10-13T04:00:00,31.931,1.004,207.766,163.538
2023-10-13T04:05:00,29.878,0.978,221.045,185.112
2023-10-13T04:10:00,28.195,0.999,499.008,117.267
2023-10-13T04:15:00,36.902,0.928,777.104,311.355
2023-10-13T04:20:00,38.24,0.957,1412.517,1198.064
2023-10-13T04:25:00,41.149,1.003,162.643,315.468
2023-10-13T04:30:00,40.886,1.003,210.386,306.644
2023-10-13T04:35:00,43.458,1.001,269.877,336.671
2023-10-13T04:40:00,45.864,0.958,339.181,327.151
2023-10-13T04:45:00,51.037,0.996,299.536,396.234
2023-10-13T04:50:00,46.051,0.997,393.792,405.734
2023-10-13T04:55:00,51.101,1.001,349.315,412.552
2023-10-13T05:00:00,43.993,0.899,804.229,368.599
2023-10-13T05:05:00,45.353,0.992,746.792,381.306
2023-10-13T05:10:00,47.758,1.001,499.583,399.558
2023-10-13T05:15:00,45.373,1.005,346.517,344.003
2023-10-13T05:20:00,46.983,1.004,231.383,361.482
2023-10-13T05:25:00,46.543,0.938,702.441,279.133
2023-10-13T05:30:00,40.011,1.002,604.765,263.002
2023-10-13T05:35:00,43.457,0.994,1909.484,293.361
2023-10-13T05:40:00,43.647,0.979,1036.612,246.932
2023-10-13T05:45:00,44.503,0.932,636.297,346.107
2023-10-13T05:50:00,44.697,1.004,860.396,390.593
2023-10-13T05:55:00,43.623,1.005,528.783,280.425
2023-10-13T06:00:00,49.799,0.962,2004.165,331.653
2023-10-13T06:05:00,49.983,0.997,293.023,408.403
2023-10-13T06:10:00,53.622,0.976,963.299,348.416
2023-10-13T06:15:00,53.943,0.997,1126.09,508.625
2023-10-13T06:20:00,71.462,0.997,490.095,720.861
2023-10-13T06:25:00,55.4,0.994,871.904,431.848
2023-10-13T06:30:00,61.13,1.0,584.619,660.109
2023-10-13T06:35:00,60.01,0.926,778.397,625.365
2023-10-13T06:40:00,53.051,0.955,760.977,367.368
2023-10-13T06:45:00,47.964,1.002,1037.814,422.752
2023-10-13T06:50:00,47.434,0.982,1188.572,446.528
2023-10-13T06:55:00,49.618,0.947,579.728,380.639
2023-10-13T07:00:00,49.515,1.003,852.835,302.09
2023-10-13T07:05:00,44.825,1.005,893.267,199.292
2023-10-13T07:10:00,45.528,1.002,912.872,252.661
2023-10-13T07:15:00,37.595,1.005,716.079,206.81
2023-10-13T07:20:00,40.489,0.939,1082.691,202.376
2023-10-13T07:25:00,43.579,1.001,783.552,289.508
2023-10-13T07:30:00,48.825,0.996,655.34,335.071
2023-10-13T07:35:00,44.276,0.977,832.223,322.802
2023-10-13T07:40:00,35.187,1.004,371.424,198.498
2023-10-13T07:45:00,41.995,1.002,745.802,315.207
2023-10-13T07:50:00,39.814,0.939,509.135,250.008
2023-10-13T07:55:00,46.242,0.987,711.445,351.177
2023-10-13T08:00:00,46.057,1.003,332.757,329.123
2023-10-13T08:05:00,49.988,0.934,993.55,417.312
2023-10-13T08:10:00,44.257,1.002,1143.546,384.448
2023-10-13T08:15:00,39.718,1.003,684.058,272.13
2023-10-13T08:20:00,42.524,0.957,321.29,274.768
2023-10-13T08:25:00,48.958,1.004,1068.144,351.141
2023-10-13T08:30:00,39.013,0.998,736.983,270.783
2023-10-13T08:35:00,42.804,1.001,1433.136,418.603
2023-10-13T08:40:00,35.965,1.005,583.845,217.425
2023-10-13T08:45:00,42.407,0.966,760.156,330.938
2023-10-13T08:50:00,43.216,1.004,742.61,238.702
2023-10-13T08:55:00,48.275,0.871,919.878,431.746
